First Image Number,First Object Number,Second Image Number,Second Object Number
37,256,37,254
37,256,37,263
37,256,37,268
37,258,37,217
37,258,37,239
37,258,37,261
37,258,37,275
37,258,37,279
37,259,37,211
37,259,37,218
37,259,37,237
37,259,37,242
37,259,37,251
37,259,37,265
37,259,37,277
37,259,37,278
37,260,37,247
37,260,37,250
37,260,37,266
37,260,37,267
37,260,37,274
37,261,37,206
37,261,37,239
37,261,37,244
37,261,37,258
37,261,37,269
37,261,37,275
37,262,37,248
37,262,37,249
37,262,37,252
37,262,37,267
37,262,37,274
37,262,37,278
37,263,37,254
37,263,37,256
37,263,37,268
37,263,37,271
37,263,37,272
37,263,37,277
37,264,37,226
37,264,37,228
37,264,37,233
37,264,37,275
37,264,37,276
37,265,37,251
37,265,37,259
37,265,37,268
37,265,37,272
37,265,37,277
37,266,37,228
37,266,37,247
37,266,37,260
37,266,37,274
37,266,37,276
37,267,37,230
37,267,37,248
37,267,37,250
37,267,37,260
37,267,37,262
37,267,37,274
37,268,37,251
37,268,37,256
37,268,37,263
37,268,37,265
37,268,37,272
37,269,37,244
37,269,37,261
37,269,37,270
37,269,37,275
37,270,37,233
37,270,37,244
37,270,37,269
37,270,37,275
37,271,37,254
37,271,37,263
37,271,37,273
37,271,37,277
37,272,37,263
37,272,37,265
37,272,37,268
37,272,37,277
37,273,37,253
37,273,37,254
37,273,37,255
37,273,37,271
37,273,37,277
37,274,37,260
37,274,37,262
37,274,37,266
37,274,37,267
37,274,37,278
37,275,37,233
37,275,37,258
37,275,37,261
37,275,37,264
37,275,37,269
37,275,37,270
37,275,37,279
37,276,37,228
37,276,37,264
37,276,37,266
37,277,37,255
37,277,37,259
37,277,37,263
37,277,37,265
37,277,37,271
37,277,37,272
37,277,37,273
37,277,37,278
37,277,37,280
37,278,37,237
37,278,37,249
37,278,37,259
37,278,37,262
37,278,37,274
37,278,37,277
37,279,37,258
37,279,37,275
37,280,37,212
37,280,37,213
37,280,37,255
37,280,37,277
38,6,38,7
38,6,38,8
38,6,38,11
38,6,38,23
38,7,38,6
38,7,38,8
38,7,38,9
38,7,38,10
38,7,38,12
38,7,38,19
38,8,38,6
38,8,38,7
38,8,38,10
38,8,38,11
38,8,38,17
38,9,38,7
38,9,38,10
38,9,38,12
38,9,38,13
38,10,38,7
38,10,38,8
38,10,38,9
38,10,38,13
38,10,38,16
38,10,38,17
38,11,38,6
38,11,38,8
38,11,38,17
38,11,38,22
38,11,38,23
38,11,38,26
38,11,38,54
38,12,38,7
38,12,38,9
38,12,38,13
38,12,38,14
38,12,38,15
38,12,38,18
38,12,38,19
38,12,38,21
38,13,38,9
38,13,38,10
38,13,38,12
38,13,38,15
38,13,38,16
38,14,38,12
38,14,38,18
38,14,38,21
38,14,38,25
38,14,38,33
38,15,38,12
38,15,38,13
38,15,38,16
38,15,38,18
38,15,38,24
38,15,38,27
38,16,38,10
38,16,38,13
38,16,38,15
38,16,38,17
38,16,38,20
38,16,38,24
38,17,38,8
38,17,38,10
38,17,38,11
38,17,38,16
38,17,38,20
38,17,38,22
38,18,38,12
38,18,38,14
38,18,38,15
38,18,38,27
38,18,38,33
38,18,38,41
38,18,38,43
38,18,38,56
38,19,38,7
38,19,38,12
38,19,38,21
38,19,38,29
38,19,38,49
38,20,38,16
38,20,38,17
38,20,38,22
38,20,38,24
38,20,38,35
38,20,38,43
38,21,38,12
38,21,38,14
38,21,38,19
38,21,38,25
38,21,38,29
38,21,38,30
38,21,38,31
38,22,38,11
38,22,38,17
38,22,38,20
38,22,38,35
38,22,38,48
38,22,38,54
38,23,38,6
38,23,38,11
38,23,38,26
38,23,38,34
38,23,38,38
38,23,38,46
38,23,38,63
38,23,38,68
38,24,38,15
38,24,38,16
38,24,38,20
38,24,38,27
38,24,38,43
38,25,38,14
38,25,38,21
38,25,38,31
38,25,38,32
38,25,38,33
38,26,38,11
38,26,38,23
38,26,38,34
38,26,38,37
38,26,38,38
38,26,38,47
38,26,38,54
38,27,38,15
38,27,38,18
38,27,38,24
38,27,38,43
38,29,38,19
38,29,38,21
38,29,38,30
38,29,38,39
38,29,38,49
38,29,38,69
38,30,38,21
38,30,38,29
38,30,38,31
38,30,38,36
38,30,38,39
38,30,38,44
38,30,38,70
38,31,38,21
38,31,38,25
38,31,38,30
38,31,38,32
38,31,38,36
38,31,38,42
38,31,38,51
38,32,38,25
38,32,38,31
38,32,38,33
38,32,38,40
38,32,38,42
38,33,38,14
38,33,38,18
38,33,38,25
38,33,38,32
38,33,38,40
38,33,38,41
38,33,38,45
38,34,38,23
38,34,38,26
38,34,38,38
38,35,38,20
38,35,38,22
38,35,38,43
38,35,38,48
38,36,38,30
38,36,38,31
38,36,38,44
38,36,38,50
38,36,38,51
38,36,38,57
38,36,38,59
38,37,38,26
38,37,38,38
38,37,38,47
38,37,38,53
38,37,38,55
38,37,38,62
38,38,38,23
38,38,38,26
38,38,38,34
38,38,38,37
38,38,38,55
38,38,38,63
38,38,38,66
38,39,38,29
38,39,38,30
38,39,38,69
38,39,38,70
38,39,38,92
38,39,38,101
38,39,38,105
38,40,38,32
38,40,38,33
38,40,38,42
38,40,38,45
38,40,38,51
38,40,38,60
38,41,38,18
38,41,38,33
38,41,38,45
38,41,38,54
38,41,38,56
38,41,38,58
38,41,38,81
38,42,38,31
38,42,38,32
38,42,38,40
38,42,38,51
38,43,38,18
38,43,38,20
38,43,38,24
38,43,38,27
38,43,38,35
38,43,38,48
38,43,38,56
38,44,38,30
38,44,38,36
38,44,38,50
38,44,38,57
38,44,38,67
38,44,38,70
38,44,38,78
38,45,38,33
38,45,38,40
38,45,38,41
38,45,38,60
38,45,38,76
38,45,38,81
38,46,38,23
38,46,38,68
38,47,38,26
38,47,38,37
38,47,38,53
38,47,38,54
38,47,38,61
38,48,38,22
38,48,38,35
38,48,38,43
38,48,38,52
38,48,38,54
38,48,38,56
38,49,38,19
38,49,38,29
38,49,38,64
38,49,38,69
38,49,38,84
38,49,38,87
38,49,38,100
38,49,38,137
38,50,38,36
38,50,38,44
38,50,38,57
38,51,38,31
38,51,38,36
38,51,38,40
38,51,38,42
38,51,38,59
38,51,38,60
38,51,38,75
38,51,38,77
38,52,38,48
38,52,38,54
38,52,38,56
38,53,38,37
38,53,38,47
38,53,38,61
38,53,38,62
38,53,38,65
38,53,38,71
38,53,38,74
38,54,38,11
38,54,38,22
38,54,38,26
38,54,38,41
38,54,38,47
38,54,38,48
38,54,38,52
38,54,38,56
38,54,38,58
38,54,38,61
38,55,38,37
38,55,38,38
38,55,38,62
38,55,38,66
38,55,38,80
38,56,38,18
38,56,38,41
38,56,38,43
38,56,38,48
38,56,38,52
38,56,38,54
38,57,38,36
38,57,38,44
38,57,38,50
38,57,38,59
38,57,38,67
38,58,38,41
38,58,38,54
38,58,38,61
38,58,38,72
38,58,38,81
38,59,38,36
38,59,38,51
38,59,38,57
38,59,38,67
38,59,38,77
38,60,38,40
38,60,38,45
38,60,38,51
38,60,38,75
38,60,38,76
38,60,38,94
38,61,38,47
38,61,38,53
38,61,38,54
38,61,38,58
38,61,38,71
38,61,38,72
38,62,38,37
38,62,38,53
38,62,38,55
38,62,38,65
38,62,38,73
38,62,38,80
38,62,38,83
38,63,38,23
38,63,38,38
38,63,38,66
38,63,38,68
38,63,38,79
38,64,38,49
38,64,38,69
38,64,38,84
38,64,38,88
38,64,38,110
38,65,38,53
38,65,38,62
38,65,38,73
38,65,38,74
38,66,38,38
38,66,38,55
38,66,38,63
38,66,38,79
38,66,38,80
38,66,38,95
38,66,38,107
38,67,38,44
38,67,38,57
38,67,38,59
38,67,38,77
38,67,38,78
38,67,38,89
38,68,38,23
38,68,38,46
38,68,38,63
38,68,38,79
38,68,38,108
38,69,38,29
38,69,38,39
38,69,38,49
38,69,38,64
38,69,38,88
38,69,38,91
38,69,38,96
38,69,38,101
38,70,38,30
38,70,38,39
38,70,38,44
38,70,38,78
38,70,38,86
38,70,38,92
38,70,38,93
38,70,38,97
38,71,38,53
38,71,38,61
38,71,38,72
38,71,38,74
38,71,38,76
38,72,38,58
38,72,38,61
38,72,38,71
38,72,38,76
38,72,38,81
38,73,38,62
38,73,38,65
38,73,38,74
38,73,38,82
38,73,38,83
38,73,38,103
38,74,38,53
38,74,38,65
38,74,38,71
38,74,38,73
38,74,38,76
38,74,38,82
38,75,38,51
38,75,38,60
38,75,38,77
38,75,38,89
38,75,38,94
38,76,38,45
38,76,38,60
38,76,38,71
38,76,38,72
38,76,38,74
38,76,38,81
38,76,38,82
38,76,38,85
38,76,38,90
38,76,38,94
38,76,38,98
38,76,38,99
38,77,38,51
38,77,38,59
38,77,38,67
38,77,38,75
38,77,38,89
38,78,38,44
38,78,38,67
38,78,38,70
38,78,38,89
38,78,38,97
38,78,38,102
38,79,38,63
38,79,38,66
38,79,38,68
38,79,38,95
38,79,38,108
38,80,38,55
38,80,38,62
38,80,38,66
38,80,38,83
38,80,38,107
38,81,38,41
38,81,38,45
38,81,38,58
38,81,38,72
38,81,38,76
38,82,38,73
38,82,38,74
38,82,38,76
38,82,38,85
38,82,38,103
38,82,38,114
38,83,38,62
38,83,38,73
38,83,38,80
38,83,38,103
38,83,38,107
38,83,38,118
38,83,38,125
38,84,38,49
38,84,38,64
38,84,38,87
38,84,38,110
38,84,38,119
38,85,38,76
38,85,38,82
38,85,38,90
38,85,38,114
38,86,38,70
38,86,38,92
38,86,38,93
38,87,38,49
38,87,38,84
38,87,38,119
38,87,38,137
38,87,38,141
38,88,38,64
38,88,38,69
38,88,38,96
38,88,38,110
38,88,38,120
38,89,38,67
38,89,38,75
38,89,38,77
38,89,38,78
38,89,38,94
38,89,38,102
38,89,38,109
38,90,38,76
38,90,38,85
38,90,38,99
38,90,38,106
38,90,38,114
38,90,38,124
38,91,38,69
38,91,38,96
38,91,38,101
38,91,38,111
38,91,38,127
38,91,38,138
38,91,38,140
38,92,38,39
38,92,38,70
38,92,38,86
38,92,38,93
38,92,38,105
38,93,38,70
38,93,38,86
38,93,38,92
38,93,38,97
38,93,38,104
38,93,38,105
38,93,38,117
38,94,38,60
38,94,38,75
38,94,38,76
38,94,38,89
38,94,38,98
38,94,38,109
38,95,38,66
38,95,38,79
38,95,38,107
38,95,38,108
38,95,38,118
38,95,38,148
38,95,38,194
38,95,38,232
38,96,38,69
38,96,38,88
38,96,38,91
38,96,38,120
38,96,38,127
38,97,38,70
38,97,38,78
38,97,38,93
38,97,38,102
38,97,38,104
38,97,38,112
38,97,38,131
38,97,38,134
38,98,38,76
38,98,38,94
38,98,38,99
38,98,38,106
38,98,38,109
38,98,38,113
38,98,38,116
38,99,38,76
38,99,38,90
38,99,38,98
38,99,38,106
38,100,38,49
38,100,38,126
38,100,38,137
38,100,38,149
38,100,38,150
38,100,38,159
38,100,38,163
38,100,38,173
38,101,38,39
38,101,38,69
38,101,38,91
38,101,38,105
38,101,38,111
38,101,38,115
38,101,38,128
38,102,38,78
38,102,38,89
38,102,38,97
38,102,38,109
38,102,38,134
38,103,38,73
38,103,38,82
38,103,38,83
38,103,38,114
38,103,38,124
38,103,38,125
38,103,38,148
38,104,38,93
38,104,38,97
38,104,38,112
38,104,38,117
38,104,38,122
38,105,38,39
38,105,38,92
38,105,38,93
38,105,38,101
38,105,38,117
38,105,38,121
38,105,38,128
38,105,38,132
38,105,38,136
38,106,38,90
38,106,38,98
38,106,38,99
38,106,38,113
38,106,38,124
38,106,38,144
38,107,38,66
38,107,38,80
38,107,38,83
38,107,38,95
38,107,38,118
38,108,38,68
38,108,38,79
38,108,38,95
38,109,38,89
38,109,38,94
38,109,38,98
38,109,38,102
38,109,38,116
38,109,38,134
38,109,38,135
38,110,38,64
38,110,38,84
38,110,38,88
38,110,38,119
38,110,38,120
38,110,38,145
38,111,38,91
38,111,38,101
38,111,38,115
38,111,38,139
38,111,38,140
38,112,38,97
38,112,38,104
38,112,38,122
38,112,38,129
38,112,38,131
38,113,38,98
38,113,38,106
38,113,38,116
38,113,38,135
38,113,38,144
38,114,38,82
38,114,38,85
38,114,38,90
38,114,38,103
38,114,38,124
38,115,38,101
38,115,38,111
38,115,38,128
38,115,38,139
38,115,38,142
38,116,38,98
38,116,38,109
38,116,38,113
38,116,38,135
38,117,38,93
38,117,38,104
38,117,38,105
38,117,38,121
38,117,38,122
38,117,38,130
38,118,38,83
38,118,38,95
38,118,38,107
38,118,38,125
38,118,38,148
38,119,38,84
38,119,38,87
38,119,38,110
38,119,38,141
38,119,38,145
38,119,38,155
38,120,38,88
38,120,38,96
38,120,38,110
38,120,38,127
38,120,38,138
38,120,38,145
38,121,38,105
38,121,38,117
38,121,38,130
38,121,38,132
38,121,38,147
38,121,38,151
38,122,38,104
38,122,38,112
38,122,38,117
38,122,38,129
38,122,38,130
38,122,38,133
38,124,38,90
38,124,38,103
38,124,38,106
38,124,38,114
38,124,38,144
38,124,38,148
38,125,38,83
38,125,38,103
38,125,38,118
38,125,38,148
38,126,38,100
38,126,38,149
38,126,38,162
38,127,38,91
38,127,38,96
38,127,38,120
38,127,38,138
38,128,38,101
38,128,38,105
38,128,38,115
38,128,38,136
38,128,38,142
38,128,38,168
38,128,38,172
38,129,38,112
38,129,38,122
38,129,38,131
38,129,38,133
38,129,38,134
38,129,38,143
38,129,38,158
38,129,38,160
38,130,38,117
38,130,38,121
38,130,38,122
38,130,38,133
38,130,38,146
38,130,38,147
38,130,38,154
38,131,38,97
38,131,38,112
38,131,38,129
38,131,38,134
38,132,38,105
38,132,38,121
38,132,38,136
38,132,38,151
38,132,38,153
38,133,38,122
38,133,38,129
38,133,38,130
38,133,38,143
38,133,38,146
38,134,38,97
38,134,38,102
38,134,38,109
38,134,38,129
38,134,38,131
38,134,38,135
38,134,38,160
38,135,38,109
38,135,38,113
38,135,38,116
38,135,38,134
38,135,38,144
38,135,38,160
38,135,38,194
38,136,38,105
38,136,38,128
38,136,38,132
38,136,38,153
38,136,38,168
38,137,38,49
38,137,38,87
38,137,38,100
38,137,38,141
38,137,38,150
38,137,38,166
38,138,38,91
38,138,38,120
38,138,38,127
38,138,38,140
38,138,38,145
38,138,38,164
38,139,38,111
38,139,38,115
38,139,38,140
38,139,38,142
38,139,38,157
38,140,38,91
38,140,38,111
38,140,38,138
38,140,38,139
38,140,38,157
38,140,38,164
38,141,38,87
38,141,38,119
38,141,38,137
38,141,38,155
38,141,38,166
38,142,38,115
38,142,38,128
38,142,38,139
38,142,38,157
38,142,38,167
38,142,38,172
38,143,38,129
38,143,38,133
38,143,38,146
38,143,38,158
38,144,38,106
38,144,38,113
38,144,38,124
38,144,38,135
38,144,38,148
38,144,38,194
38,145,38,110
38,145,38,119
38,145,38,120
38,145,38,138
38,145,38,155
38,145,38,164
38,145,38,177
38,145,38,183
38,146,38,130
38,146,38,133
38,146,38,143
38,146,38,154
38,146,38,158
38,147,38,121
38,147,38,130
38,147,38,151
38,147,38,154
38,147,38,156
38,148,38,95
38,148,38,103
38,148,38,118
38,148,38,124
38,148,38,125
38,148,38,144
38,148,38,194
38,149,38,100
38,149,38,126
38,149,38,159
38,149,38,162
38,150,38,100
38,150,38,137
38,150,38,163
38,150,38,166
38,151,38,121
38,151,38,132
38,151,38,147
38,151,38,153
38,151,38,156
38,151,38,169
38,153,38,132
38,153,38,136
38,153,38,151
38,153,38,168
38,153,38,169
38,154,38,130
38,154,38,146
38,154,38,147
38,154,38,156
38,154,38,158
38,154,38,161
38,154,38,165
38,155,38,119
38,155,38,141
38,155,38,145
38,155,38,166
38,155,38,177
38,156,38,147
38,156,38,151
38,156,38,154
38,156,38,161
38,156,38,169
38,157,38,139
38,157,38,140
38,157,38,142
38,157,38,164
38,157,38,167
38,157,38,170
38,157,38,174
38,158,38,129
38,158,38,143
38,158,38,146
38,158,38,154
38,158,38,160
38,158,38,165
38,158,38,171
38,159,38,100
38,159,38,149
38,159,38,162
38,159,38,173
38,159,38,185
38,159,38,186
38,160,38,129
38,160,38,134
38,160,38,135
38,160,38,158
38,160,38,171
38,160,38,194
38,161,38,154
38,161,38,156
38,161,38,165
38,161,38,169
38,162,38,126
38,162,38,149
38,162,38,159
38,162,38,176
38,162,38,180
38,162,38,185
38,163,38,100
38,163,38,150
38,163,38,166
38,163,38,173
38,163,38,181
38,164,38,138
38,164,38,140
38,164,38,145
38,164,38,157
38,164,38,170
38,164,38,183
38,165,38,154
38,165,38,158
38,165,38,161
38,165,38,169
38,165,38,171
38,165,38,200
38,166,38,137
38,166,38,141
38,166,38,150
38,166,38,155
38,166,38,163
38,166,38,177
38,166,38,181
38,166,38,192
38,167,38,142
38,167,38,157
38,167,38,172
38,167,38,174
38,167,38,178
38,167,38,182
38,168,38,128
38,168,38,136
38,168,38,153
38,168,38,169
38,168,38,172
38,168,38,175
38,168,38,184
38,169,38,151
38,169,38,153
38,169,38,156
38,169,38,161
38,169,38,165
38,169,38,168
38,169,38,184
38,169,38,200
38,170,38,157
38,170,38,164
38,170,38,174
38,170,38,183
38,170,38,193
38,171,38,158
38,171,38,160
38,171,38,165
38,171,38,194
38,171,38,200
38,171,38,251
38,172,38,128
38,172,38,142
38,172,38,167
38,172,38,168
38,172,38,175
38,172,38,178
38,172,38,179
38,173,38,100
38,173,38,159
38,173,38,163
38,173,38,181
38,173,38,186
38,173,38,195
38,173,38,206
38,173,38,211
38,174,38,157
38,174,38,167
38,174,38,170
38,174,38,182
38,174,38,190
38,174,38,193
38,175,38,168
38,175,38,172
38,175,38,179
38,175,38,184
38,175,38,187
38,175,38,189
38,176,38,162
38,176,38,180
38,176,38,191
38,176,38,209
38,177,38,145
38,177,38,155
38,177,38,166
38,177,38,183
38,177,38,192
38,177,38,193
38,177,38,199
38,178,38,167
38,178,38,172
38,178,38,179
38,178,38,182
38,178,38,187
38,178,38,188
38,179,38,172
38,179,38,175
38,179,38,178
38,179,38,187
38,180,38,162
38,180,38,176
38,180,38,185
38,180,38,202
38,180,38,209
38,181,38,163
38,181,38,166
38,181,38,173
38,181,38,192
38,181,38,195
38,181,38,197
38,182,38,167
38,182,38,174
38,182,38,178
38,182,38,188
38,182,38,190
38,183,38,145
38,183,38,164
38,183,38,170
38,183,38,177
38,183,38,193
38,184,38,168
38,184,38,169
38,184,38,175
38,184,38,189
38,184,38,200
38,184,38,205
38,184,38,236
38,185,38,159
38,185,38,162
38,185,38,180
38,185,38,186
38,185,38,202
38,185,38,203
38,186,38,159
38,186,38,173
38,186,38,185
38,186,38,203
38,186,38,206
38,187,38,175
38,187,38,178
38,187,38,179
38,187,38,188
38,187,38,189
38,187,38,198
38,187,38,204
38,188,38,178
38,188,38,182
38,188,38,187
38,188,38,190
38,188,38,196
38,188,38,198
38,189,38,175
38,189,38,184
38,189,38,187
38,189,38,204
38,189,38,205
38,190,38,174
38,190,38,182
38,190,38,188
38,190,38,193
38,190,38,196
38,191,38,176
38,191,38,207
38,191,38,209
38,191,38,217
38,192,38,166
38,192,38,177
38,192,38,181
38,192,38,197
38,192,38,199
38,193,38,170
38,193,38,174
38,193,38,177
38,193,38,183
38,193,38,190
38,193,38,196
38,193,38,199
38,193,38,201
38,193,38,208
38,194,38,95
38,194,38,135
38,194,38,144
38,194,38,148
38,194,38,160
38,194,38,171
38,194,38,232
38,194,38,251
38,194,38,256
38,195,38,173
38,195,38,181
38,195,38,197
38,195,38,211
38,195,38,216
38,196,38,188
38,196,38,190
38,196,38,193
38,196,38,198
38,196,38,208
38,196,38,215
38,197,38,181
38,197,38,192
38,197,38,195
38,197,38,199
38,197,38,212
38,197,38,216
38,197,38,223
38,198,38,187
38,198,38,188
38,198,38,196
38,198,38,204
38,198,38,215
38,198,38,220
38,199,38,177
38,199,38,192
38,199,38,193
38,199,38,197
38,199,38,201
38,199,38,210
38,199,38,212
38,200,38,165
38,200,38,169
38,200,38,171
38,200,38,184
38,200,38,236
38,200,38,243
38,200,38,251
38,200,38,253
38,201,38,193
38,201,38,199
38,201,38,208
38,201,38,210
38,201,38,214
38,202,38,180
38,202,38,185
38,202,38,203
38,202,38,209
38,202,38,222
38,202,38,235
38,203,38,185
38,203,38,186
38,203,38,202
38,203,38,206
38,203,38,222
38,203,38,229
38,203,38,237
38,203,38,239
38,204,38,187
38,204,38,189
38,204,38,198
38,204,38,213
38,204,38,220
38,205,38,184
38,205,38,189
38,205,38,213
38,205,38,231
38,205,38,236
38,206,38,173
38,206,38,186
38,206,38,203
38,206,38,211
38,206,38,229
38,207,38,191
38,207,38,217
38,207,38,233
38,208,38,193
38,208,38,196
38,208,38,201
38,208,38,214
38,208,38,215
38,208,38,219
38,208,38,221
38,209,38,176
38,209,38,180
38,209,38,191
38,209,38,202
38,209,38,217
38,209,38,235
38,210,38,199
38,210,38,201
38,210,38,212
38,210,38,214
38,210,38,218
38,211,38,173
38,211,38,195
38,211,38,206
38,211,38,216
38,211,38,229
38,211,38,241
38,211,38,248
38,212,38,197
38,212,38,199
38,212,38,210
38,212,38,218
38,212,38,223
38,213,38,204
38,213,38,205
38,213,38,220
38,213,38,228
38,213,38,231
38,214,38,201
38,214,38,208
38,214,38,210
38,214,38,218
38,214,38,219
38,214,38,224
38,215,38,196
38,215,38,198
38,215,38,208
38,215,38,220
38,215,38,221
38,215,38,226
38,216,38,195
38,216,38,197
38,216,38,211
38,216,38,223
38,216,38,241
38,217,38,191
38,217,38,207
38,217,38,209
38,217,38,233
38,217,38,235
38,217,38,244
38,218,38,210
38,218,38,212
38,218,38,214
38,218,38,223
38,218,38,224
38,219,38,208
38,219,38,214
38,219,38,221
38,219,38,224
38,219,38,225
38,220,38,198
38,220,38,204
38,220,38,213
38,220,38,215
38,220,38,226
38,220,38,228
38,221,38,208
38,221,38,215
38,221,38,219
38,221,38,225
38,221,38,226
38,222,38,202
38,222,38,203
38,222,38,235
38,222,38,239
38,222,38,244
38,222,38,252
38,222,38,257
38,222,38,262
38,222,38,281
38,223,38,197
38,223,38,212
38,223,38,216
38,223,38,218
38,223,38,224
38,223,38,227
38,223,38,240
38,223,38,241
38,223,38,254
38,223,38,269
38,223,38,279
38,224,38,214
38,224,38,218
38,224,38,219
38,224,38,223
38,224,38,225
38,224,38,227
38,225,38,219
38,225,38,221
38,225,38,224
38,225,38,226
38,225,38,227
38,225,38,230
38,225,38,234
38,226,38,215
38,226,38,220
38,226,38,221
38,226,38,225
38,226,38,228
38,226,38,234
38,227,38,223
38,227,38,224
38,227,38,225
38,227,38,230
38,227,38,240
38,228,38,213
38,228,38,220
38,228,38,226
38,228,38,231
38,228,38,234
38,228,38,246
38,229,38,203
38,229,38,206
38,229,38,211
38,229,38,237
38,229,38,248
38,230,38,225
38,230,38,227
38,230,38,234
38,230,38,240
38,230,38,242
38,230,38,247
38,231,38,205
38,231,38,213
38,231,38,228
38,231,38,236
38,231,38,246
38,231,38,258
38,231,38,277
38,232,38,95
38,232,38,194
38,232,38,256
38,232,38,274
38,232,38,297
38,232,38,298
38,233,38,207
38,233,38,217
38,233,38,244
38,233,38,257
38,233,38,276
38,234,38,225
38,234,38,226
38,234,38,228
38,234,38,230
38,234,38,242
38,234,38,245
38,234,38,246
38,235,38,202
38,235,38,209
38,235,38,217
38,235,38,222
38,235,38,244
38,236,38,184
38,236,38,200
38,236,38,205
38,236,38,231
38,236,38,243
38,236,38,249
38,236,38,263
38,236,38,264
38,236,38,268
38,236,38,277
38,237,38,203
38,237,38,229
38,237,38,239
38,237,38,248
38,237,38,265
38,239,38,203
38,239,38,222
38,239,38,237
38,239,38,252
38,239,38,265
38,240,38,223
38,240,38,227
38,240,38,230
38,240,38,247
38,240,38,250
38,240,38,254
38,241,38,211
38,241,38,216
38,241,38,223
38,241,38,248
38,241,38,269
38,242,38,230
38,242,38,234
38,242,38,245
38,242,38,247
38,242,38,255
38,242,38,266
38,242,38,267
38,243,38,200
38,243,38,236
38,243,38,249
38,243,38,253
38,243,38,259
38,244,38,217
38,244,38,222
38,244,38,233
38,244,38,235
38,244,38,257
38,245,38,234
38,245,38,242
38,245,38,246
38,245,38,258
38,245,38,266
38,246,38,228
38,246,38,231
38,246,38,234
38,246,38,245
38,246,38,258
38,247,38,230
38,247,38,240
38,247,38,242
38,247,38,250
38,247,38,255
38,248,38,211
38,248,38,229
38,248,38,237
38,248,38,241
38,248,38,265
38,248,38,269
38,248,38,286
38,248,38,287
38,249,38,236
38,249,38,243
38,249,38,259
38,249,38,264
38,250,38,240
38,250,38,247
38,250,38,254
38,250,38,255
38,250,38,261
38,250,38,270
38,250,38,279
38,250,38,290
38,251,38,171
38,251,38,194
38,251,38,200
38,251,38,253
38,251,38,256
38,251,38,260
38,251,38,272
38,251,38,273
38,252,38,222
38,252,38,239
38,252,38,262
38,252,38,265
38,252,38,287
38,252,38,293
38,253,38,200
38,253,38,243
38,253,38,251
38,253,38,259
38,253,38,260
38,254,38,223
38,254,38,240
38,254,38,250
38,254,38,279
38,255,38,242
38,255,38,247
38,255,38,250
38,255,38,261
38,255,38,267
38,256,38,194
38,256,38,232
38,256,38,251
38,256,38,272
38,256,38,274
38,257,38,222
38,257,38,233
38,257,38,244
38,257,38,276
38,257,38,281
38,258,38,231
38,258,38,245
38,258,38,246
38,258,38,266
38,258,38,271
38,258,38,277
38,259,38,243
38,259,38,249
38,259,38,253
38,259,38,260
38,259,38,264
38,259,38,278
38,260,38,251
38,260,38,253
38,260,38,259
38,260,38,273
38,260,38,278
38,261,38,250
38,261,38,255
38,261,38,267
38,261,38,270
38,262,38,222
38,262,38,252
38,262,38,281
38,262,38,288
38,262,38,293
38,263,38,236
38,263,38,264
38,263,38,268
38,264,38,236
38,264,38,249
38,264,38,259
38,264,38,263
38,264,38,268
38,264,38,278
38,264,38,284
38,265,38,237
38,265,38,239
38,265,38,248
38,265,38,252
38,265,38,287
38,266,38,242
38,266,38,245
38,266,38,258
38,266,38,267
38,266,38,271
38,267,38,242
38,267,38,255
38,267,38,261
38,267,38,266
38,267,38,270
38,267,38,271
38,267,38,275
38,268,38,236
38,268,38,263
38,268,38,264
38,268,38,277
